,edges,chrom_sym_func,e_positive
946,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[6, 5] + 15408*e[7, 4] + 54720*e[8, 3] + 210672*e[9, 2] + 827280*e[10, 1] + 3120480*e[11]",True
947,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10)]","4320*e[6, 5] + 12960*e[7, 4] + 47520*e[8, 3] + 211680*e[9, 2] + 920160*e[10, 1] + 4039200*e[11]",True
948,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (9, 10)]","4080*e[6, 5] + 13536*e[7, 4] + 47040*e[8, 3] + 211344*e[9, 2] + 922320*e[10, 1] + 4033920*e[11]",True
949,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (8, 9), (8, 10), (9, 10)]","3120*e[6, 5] + 13536*e[7, 4] + 50160*e[8, 3] + 213024*e[9, 2] + 915840*e[10, 1] + 3941520*e[11]",True
950,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 13824*e[7, 4] + 50400*e[8, 3] + 213696*e[9, 2] + 907200*e[10, 1] + 3975840*e[11]",True
951,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","3840*e[6, 5] + 12240*e[7, 4] + 50160*e[8, 3] + 215040*e[9, 2] + 915840*e[10, 1] + 3925680*e[11]",True
952,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","2640*e[6, 5] + 13248*e[7, 4] + 51360*e[8, 3] + 217392*e[9, 2] + 918000*e[10, 1] + 3796320*e[11]",True
953,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 13104*e[7, 4] + 50400*e[8, 3] + 218736*e[9, 2] + 922320*e[10, 1] + 3769920*e[11]",True
954,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","3840*e[6, 5] + 12672*e[7, 4] + 48720*e[8, 3] + 216048*e[9, 2] + 922320*e[10, 1] + 3894000*e[11]",True
955,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","2640*e[6, 5] + 13104*e[7, 4] + 51360*e[8, 3] + 220416*e[9, 2] + 902880*e[10, 1] + 3843840*e[11]",True
956,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 9), (6, 10), (7, 8), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 11088*e[7, 4] + 48000*e[8, 3] + 224112*e[9, 2] + 1008720*e[10, 1] + 4472160*e[11]",True
957,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9)]","7200*e[6, 5] + 12672*e[7, 4] + 51840*e[8, 3] + 207648*e[9, 2] + 825120*e[10, 1] + 3358080*e[11]",True
958,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10)]","6240*e[6, 5] + 14544*e[7, 4] + 51360*e[8, 3] + 205296*e[9, 2] + 827280*e[10, 1] + 3368640*e[11]",True
959,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","6240*e[6, 5] + 12816*e[7, 4] + 54240*e[8, 3] + 211344*e[9, 2] + 814320*e[10, 1] + 3273600*e[11]",True
960,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","5280*e[6, 5] + 14544*e[7, 4] + 54480*e[8, 3] + 206976*e[9, 2] + 820800*e[10, 1] + 3276240*e[11]",True
961,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","5760*e[6, 5] + 13968*e[7, 4] + 53280*e[8, 3] + 210672*e[9, 2] + 818640*e[10, 1] + 3263040*e[11]",True
962,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","3360*e[6, 5] + 15840*e[7, 4] + 58560*e[8, 3] + 208320*e[9, 2] + 794880*e[10, 1] + 3273600*e[11]",True
963,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","5280*e[6, 5] + 14688*e[7, 4] + 53760*e[8, 3] + 208992*e[9, 2] + 816480*e[10, 1] + 3284160*e[11]",True
964,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","4800*e[6, 5] + 15840*e[7, 4] + 52800*e[8, 3] + 208320*e[9, 2] + 820800*e[10, 1] + 3273600*e[11]",True
965,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 15264*e[7, 4] + 64080*e[8, 3] + 218736*e[9, 2] + 792720*e[10, 1] + 2890800*e[11]",True
966,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2400*e[6, 5] + 15840*e[7, 4] + 61680*e[8, 3] + 210000*e[9, 2] + 788400*e[10, 1] + 3181200*e[11]",True
967,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","3840*e[6, 5] + 10800*e[7, 4] + 52320*e[8, 3] + 220080*e[9, 2] + 913680*e[10, 1] + 3791040*e[11]",True
968,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 12672*e[7, 4] + 51840*e[8, 3] + 217728*e[9, 2] + 915840*e[10, 1] + 3801600*e[11]",True
969,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 12096*e[7, 4] + 59520*e[8, 3] + 223104*e[9, 2] + 881280*e[10, 1] + 3696000*e[11]",True
970,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2880*e[6, 5] + 10944*e[7, 4] + 54720*e[8, 3] + 223776*e[9, 2] + 902880*e[10, 1] + 3706560*e[11]",True
971,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1200*e[6, 5] + 12528*e[7, 4] + 57120*e[8, 3] + 222432*e[9, 2] + 907200*e[10, 1] + 3590400*e[11]",True
972,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 12096*e[7, 4] + 57360*e[8, 3] + 228144*e[9, 2] + 913680*e[10, 1] + 3418800*e[11]",True
973,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1920*e[6, 5] + 12672*e[7, 4] + 54960*e[8, 3] + 219408*e[9, 2] + 909360*e[10, 1] + 3709200*e[11]",True
974,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2400*e[6, 5] + 12096*e[7, 4] + 53760*e[8, 3] + 223104*e[9, 2] + 907200*e[10, 1] + 3696000*e[11]",True
975,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","480*e[6, 5] + 8928*e[7, 4] + 52800*e[8, 3] + 232512*e[9, 2] + 1002240*e[10, 1] + 4224000*e[11]",True
976,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9)]","7440*e[6, 5] + 13104*e[7, 4] + 51600*e[8, 3] + 201936*e[9, 2] + 818640*e[10, 1] + 3529680*e[11]",True
977,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10)]","6720*e[6, 5] + 14832*e[7, 4] + 50160*e[8, 3] + 200928*e[9, 2] + 825120*e[10, 1] + 3513840*e[11]",True
978,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","6720*e[6, 5] + 12960*e[7, 4] + 53760*e[8, 3] + 204960*e[9, 2] + 816480*e[10, 1] + 3410880*e[11]",True
979,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","5160*e[6, 5] + 14328*e[7, 4] + 56040*e[8, 3] + 204792*e[9, 2] + 817560*e[10, 1] + 3301320*e[11]",True
980,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","5040*e[6, 5] + 14688*e[7, 4] + 55440*e[8, 3] + 205632*e[9, 2] + 816480*e[10, 1] + 3302640*e[11]",True
981,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","6480*e[6, 5] + 13680*e[7, 4] + 52560*e[8, 3] + 206640*e[9, 2] + 814320*e[10, 1] + 3413520*e[11]",True
982,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","4080*e[6, 5] + 15984*e[7, 4] + 56400*e[8, 3] + 205296*e[9, 2] + 797040*e[10, 1] + 3392400*e[11]",True
983,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","6000*e[6, 5] + 14688*e[7, 4] + 52320*e[8, 3] + 203952*e[9, 2] + 822960*e[10, 1] + 3395040*e[11]",True
984,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","5760*e[6, 5] + 15408*e[7, 4] + 51120*e[8, 3] + 205632*e[9, 2] + 820800*e[10, 1] + 3397680*e[11]",True
985,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10)]","4080*e[6, 5] + 11232*e[7, 4] + 52080*e[8, 3] + 214368*e[9, 2] + 907200*e[10, 1] + 3962640*e[11]",True
986,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10)]","3360*e[6, 5] + 12960*e[7, 4] + 50640*e[8, 3] + 213360*e[9, 2] + 913680*e[10, 1] + 3946800*e[11]",True
987,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[6, 5] + 12384*e[7, 4] + 58320*e[8, 3] + 218736*e[9, 2] + 879120*e[10, 1] + 3841200*e[11]",True
988,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3360*e[6, 5] + 11088*e[7, 4] + 54240*e[8, 3] + 217392*e[9, 2] + 905040*e[10, 1] + 3843840*e[11]",True
989,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1800*e[6, 5] + 12456*e[7, 4] + 56520*e[8, 3] + 217224*e[9, 2] + 906120*e[10, 1] + 3734280*e[11]",True
990,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1680*e[6, 5] + 12816*e[7, 4] + 55920*e[8, 3] + 218064*e[9, 2] + 905040*e[10, 1] + 3735600*e[11]",True
991,"[(0, 2), (0, 4), (0, 5), (0, 7), (0, 8), (0, 9), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 7), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","3120*e[6, 5] + 11808*e[7, 4] + 53040*e[8, 3] + 219072*e[9, 2] + 902880*e[10, 1] + 3846480*e[11]",True
