,edges,chrom_sym_func,e_positive
223,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 7), (1, 8), (2, 5), (2, 9), (2, 10), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","20160*e[8, 2, 1] + 77760*e[8, 3] + 241920*e[9, 2] + 285120*e[10, 1] + 665280*e[11]",True
224,"[(0, 3), (0, 4), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 5), (2, 6), (3, 4), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[7, 3, 1] + 34560*e[7, 4] + 103680*e[8, 3] + 80640*e[9, 2] + 103680*e[10, 1] + 126720*e[11]",True
225,"[(0, 3), (0, 4), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 10), (3, 4), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[7, 3, 1] + 43200*e[7, 4] + 82080*e[8, 3] + 80640*e[9, 2] + 155520*e[10, 1] + 269280*e[11]",True
226,"[(0, 3), (0, 4), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 7), (1, 8), (2, 5), (2, 6), (2, 9), (2, 10), (3, 4), (3, 7), (3, 8), (3, 9), (3, 10), (4, 7), (4, 8), (4, 9), (4, 10), (5, 6), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4320*e[7, 3, 1] + 46080*e[7, 4] + 74880*e[8, 3] + 80640*e[9, 2] + 172800*e[10, 1] + 316800*e[11]",True
227,"[(0, 3), (0, 4), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7), (1, 8), (1, 10), (2, 5), (2, 6), (2, 7), (2, 9), (2, 10), (3, 4), (3, 8), (3, 9), (4, 8), (4, 9), (5, 6), (5, 7), (5, 10), (6, 7), (6, 10), (7, 10)]","288*e[5, 4, 2] + 1152*e[5, 5, 1] + 2160*e[6, 4, 1] + 44208*e[6, 5] + 15552*e[7, 4] + 13680*e[8, 3] + 25200*e[9, 2] + 42768*e[10, 1] + 68112*e[11]",True
228,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 8), (1, 9), (1, 10), (2, 5), (2, 7), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","2160*e[7, 2, 2] + 12960*e[7, 4] + 15120*e[8, 2, 1] + 62640*e[8, 3] + 199440*e[9, 2] + 194400*e[10, 1] + 435600*e[11]",True
229,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 8), (1, 9), (1, 10), (2, 5), (2, 7), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1440*e[7, 2, 2] + 8640*e[7, 4] + 15120*e[8, 2, 1] + 62640*e[8, 3] + 240480*e[9, 2] + 239760*e[10, 1] + 530640*e[11]",True
230,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 8), (1, 9), (1, 10), (2, 5), (2, 7), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[7, 2, 2] + 4320*e[7, 4] + 15120*e[8, 2, 1] + 62640*e[8, 3] + 281520*e[9, 2] + 285120*e[10, 1] + 625680*e[11]",True
231,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 5), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15120*e[8, 2, 1] + 45360*e[8, 3] + 403200*e[9, 2] + 226800*e[10, 1] + 277200*e[11]",True
232,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 5), (2, 10), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15120*e[8, 2, 1] + 62640*e[8, 3] + 322560*e[9, 2] + 330480*e[10, 1] + 720720*e[11]",True
233,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 5), (1, 6), (1, 7), (1, 8), (2, 5), (2, 9), (2, 10), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","15120*e[8, 2, 1] + 71280*e[8, 3] + 282240*e[9, 2] + 382320*e[10, 1] + 942480*e[11]",True
234,"[(0, 3), (0, 4), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (6, 7), (6, 8), (6, 9), (6, 10), (7, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","240*e[7, 2, 2] + 1440*e[7, 4] + 8400*e[8, 2, 1] + 48240*e[8, 3] + 389520*e[9, 2] + 410400*e[10, 1] + 910800*e[11]",True
235,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (7, 9)]","3456*e[5, 5, 1] + 48384*e[6, 5] + 10368*e[7, 4] + 17280*e[8, 3] + 24192*e[9, 2] + 31104*e[10, 1] + 38016*e[11]",True
236,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9)]","2304*e[5, 5, 1] + 61056*e[6, 5] + 6912*e[7, 4] + 11520*e[8, 3] + 16128*e[9, 2] + 20736*e[10, 1] + 25344*e[11]",True
237,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9)]","2304*e[5, 5, 1] + 46656*e[6, 5] + 15552*e[7, 4] + 25920*e[8, 3] + 36288*e[9, 2] + 46656*e[10, 1] + 57024*e[11]",True
238,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9)]","1728*e[5, 5, 1] + 52992*e[6, 5] + 13824*e[7, 4] + 23040*e[8, 3] + 32256*e[9, 2] + 41472*e[10, 1] + 50688*e[11]",True
239,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9), (8, 10)]","72000*e[6, 5] + 8640*e[7, 4] + 14400*e[8, 3] + 20160*e[9, 2] + 25920*e[10, 1] + 31680*e[11]",True
240,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9)]","1152*e[5, 5, 1] + 44928*e[6, 5] + 20736*e[7, 4] + 34560*e[8, 3] + 48384*e[9, 2] + 62208*e[10, 1] + 76032*e[11]",True
241,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9), (8, 10)]","57600*e[6, 5] + 17280*e[7, 4] + 28800*e[8, 3] + 40320*e[9, 2] + 51840*e[10, 1] + 63360*e[11]",True
242,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10)]","576*e[5, 5, 1] + 36864*e[6, 5] + 27648*e[7, 4] + 46080*e[8, 3] + 64512*e[9, 2] + 82944*e[10, 1] + 101376*e[11]",True
243,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 10)]","43200*e[6, 5] + 25920*e[7, 4] + 43200*e[8, 3] + 60480*e[9, 2] + 77760*e[10, 1] + 95040*e[11]",True
244,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","28800*e[6, 5] + 34560*e[7, 4] + 57600*e[8, 3] + 80640*e[9, 2] + 103680*e[10, 1] + 126720*e[11]",True
245,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","14400*e[6, 5] + 43200*e[7, 4] + 72000*e[8, 3] + 100800*e[9, 2] + 129600*e[10, 1] + 158400*e[11]",True
246,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 10), (8, 10)]","2160*e[6, 4, 1] + 38160*e[6, 5] + 27648*e[7, 4] + 26640*e[8, 3] + 49392*e[9, 2] + 84240*e[10, 1] + 134640*e[11]",True
247,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10)]","1728*e[5, 5, 1] + 55872*e[6, 5] + 10368*e[7, 4] + 20160*e[8, 3] + 34272*e[9, 2] + 54432*e[10, 1] + 82368*e[11]",True
248,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10)]","1152*e[5, 5, 1] + 50688*e[6, 5] + 13824*e[7, 4] + 28800*e[8, 3] + 52416*e[9, 2] + 88128*e[10, 1] + 139392*e[11]",True
249,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9), (8, 10)]","60480*e[6, 5] + 13824*e[7, 4] + 25920*e[8, 3] + 42336*e[9, 2] + 64800*e[10, 1] + 95040*e[11]",True
250,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (9, 10)]","57600*e[6, 5] + 17280*e[7, 4] + 28800*e[8, 3] + 40320*e[9, 2] + 51840*e[10, 1] + 63360*e[11]",True
251,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10)]","576*e[5, 5, 1] + 45504*e[6, 5] + 17280*e[7, 4] + 37440*e[8, 3] + 70560*e[9, 2] + 121824*e[10, 1] + 196416*e[11]",True
252,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9), (8, 10)]","48960*e[6, 5] + 19008*e[7, 4] + 37440*e[8, 3] + 64512*e[9, 2] + 103680*e[10, 1] + 158400*e[11]",True
253,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (9, 10)]","46080*e[6, 5] + 22464*e[7, 4] + 40320*e[8, 3] + 62496*e[9, 2] + 90720*e[10, 1] + 126720*e[11]",True
254,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 10)]","37440*e[6, 5] + 24192*e[7, 4] + 48960*e[8, 3] + 86688*e[9, 2] + 142560*e[10, 1] + 221760*e[11]",True
255,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","40320*e[6, 5] + 20736*e[7, 4] + 46080*e[8, 3] + 88704*e[9, 2] + 155520*e[10, 1] + 253440*e[11]",True
256,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (9, 10)]","34560*e[6, 5] + 27648*e[7, 4] + 51840*e[8, 3] + 84672*e[9, 2] + 129600*e[10, 1] + 190080*e[11]",True
257,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","25920*e[6, 5] + 29376*e[7, 4] + 60480*e[8, 3] + 108864*e[9, 2] + 181440*e[10, 1] + 285120*e[11]",True
258,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (9, 10)]","23040*e[6, 5] + 32832*e[7, 4] + 63360*e[8, 3] + 106848*e[9, 2] + 168480*e[10, 1] + 253440*e[11]",True
259,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","11520*e[6, 5] + 38016*e[7, 4] + 74880*e[8, 3] + 129024*e[9, 2] + 207360*e[10, 1] + 316800*e[11]",True
260,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (8, 9)]","2160*e[6, 4, 1] + 32400*e[6, 5] + 34560*e[7, 4] + 32400*e[8, 3] + 45360*e[9, 2] + 58320*e[10, 1] + 71280*e[11]",True
261,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (6, 8), (6, 9), (6, 10), (8, 9)]","2880*e[6, 4, 1] + 14400*e[6, 5] + 57600*e[7, 4] + 28800*e[8, 3] + 40320*e[9, 2] + 51840*e[10, 1] + 63360*e[11]",True
262,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10)]","2160*e[6, 4, 1] + 3600*e[6, 5] + 86400*e[7, 4] + 18000*e[8, 3] + 25200*e[9, 2] + 32400*e[10, 1] + 39600*e[11]",True
263,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9)]","1440*e[6, 4, 1] + 21600*e[6, 5] + 46080*e[7, 4] + 43200*e[8, 3] + 60480*e[9, 2] + 77760*e[10, 1] + 95040*e[11]",True
264,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (7, 10), (8, 9)]","43200*e[6, 5] + 25920*e[7, 4] + 43200*e[8, 3] + 60480*e[9, 2] + 77760*e[10, 1] + 95040*e[11]",True
265,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10)]","1440*e[6, 4, 1] + 7200*e[6, 5] + 72000*e[7, 4] + 36000*e[8, 3] + 50400*e[9, 2] + 64800*e[10, 1] + 79200*e[11]",True
266,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","103680*e[7, 4] + 21600*e[8, 3] + 30240*e[9, 2] + 38880*e[10, 1] + 47520*e[11]",True
267,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9)]","28800*e[6, 5] + 34560*e[7, 4] + 57600*e[8, 3] + 80640*e[9, 2] + 103680*e[10, 1] + 126720*e[11]",True
268,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10)]","720*e[6, 4, 1] + 10800*e[6, 5] + 57600*e[7, 4] + 54000*e[8, 3] + 75600*e[9, 2] + 97200*e[10, 1] + 118800*e[11]",True
269,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","86400*e[7, 4] + 43200*e[8, 3] + 60480*e[9, 2] + 77760*e[10, 1] + 95040*e[11]",True
270,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10)]","14400*e[6, 5] + 43200*e[7, 4] + 72000*e[8, 3] + 100800*e[9, 2] + 129600*e[10, 1] + 158400*e[11]",True
271,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (6, 10), (8, 9), (8, 10), (9, 10)]","69120*e[7, 4] + 64800*e[8, 3] + 90720*e[9, 2] + 116640*e[10, 1] + 142560*e[11]",True
272,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 10), (6, 8), (6, 9), (6, 10), (7, 10), (8, 9), (8, 10), (9, 10)]","51840*e[7, 4] + 86400*e[8, 3] + 120960*e[9, 2] + 155520*e[10, 1] + 190080*e[11]",True
273,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10)]","576*e[5, 5, 1] + 48384*e[6, 5] + 13824*e[7, 4] + 34560*e[8, 3] + 72576*e[9, 2] + 134784*e[10, 1] + 228096*e[11]",True
274,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (6, 8), (6, 10), (7, 9), (8, 10)]","40320*e[6, 5] + 20736*e[7, 4] + 46080*e[8, 3] + 88704*e[9, 2] + 155520*e[10, 1] + 253440*e[11]",True
275,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (4, 10), (5, 7), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","46080*e[6, 5] + 13824*e[7, 4] + 40320*e[8, 3] + 92736*e[9, 2] + 181440*e[10, 1] + 316800*e[11]",True
276,"[(0, 2), (0, 4), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 5), (1, 7), (1, 9), (1, 10), (2, 4), (2, 6), (2, 8), (2, 9), (2, 10), (3, 5), (3, 7), (3, 9), (3, 10), (4, 6), (4, 8), (5, 7), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (9, 10)]","34560*e[6, 5] + 27648*e[7, 4] + 51840*e[8, 3] + 84672*e[9, 2] + 129600*e[10, 1] + 190080*e[11]",True
