,edges,chrom_sym_func,e_positive
2410,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 9), (8, 10), (9, 10)]","1320*e[6, 5] + 9720*e[7, 4] + 49800*e[8, 3] + 227640*e[9, 2] + 981720*e[10, 1] + 4563240*e[11]",True
2411,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","720*e[6, 5] + 10656*e[7, 4] + 50400*e[8, 3] + 224784*e[9, 2] + 982800*e[10, 1] + 4577760*e[11]",True
2412,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","2040*e[6, 5] + 9720*e[7, 4] + 48360*e[8, 3] + 222600*e[9, 2] + 988200*e[10, 1] + 4674120*e[11]",True
2413,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1200*e[6, 5] + 11376*e[7, 4] + 47760*e[8, 3] + 221424*e[9, 2] + 987120*e[10, 1] + 4691280*e[11]",True
2414,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","1680*e[6, 5] + 10224*e[7, 4] + 48720*e[8, 3] + 222096*e[9, 2] + 982800*e[10, 1] + 4701840*e[11]",True
2415,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","960*e[6, 5] + 10224*e[7, 4] + 50160*e[8, 3] + 227136*e[9, 2] + 976320*e[10, 1] + 4590960*e[11]",True
2416,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","360*e[6, 5] + 7560*e[7, 4] + 45000*e[8, 3] + 229320*e[9, 2] + 1078920*e[10, 1] + 5349960*e[11]",True
2417,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10)]","3720*e[6, 5] + 5688*e[7, 4] + 39480*e[8, 3] + 219912*e[9, 2] + 1096200*e[10, 1] + 5653560*e[11]",True
2418,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 9), (8, 10), (9, 10)]","4464*e[7, 4] + 39600*e[8, 3] + 233856*e[9, 2] + 1175040*e[10, 1] + 6122160*e[11]",True
2419,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 10)]","5520*e[6, 5] + 11376*e[7, 4] + 48480*e[8, 3] + 206304*e[9, 2] + 915840*e[10, 1] + 4192320*e[11]",True
2420,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","6000*e[6, 5] + 11664*e[7, 4] + 47280*e[8, 3] + 201936*e[9, 2] + 913680*e[10, 1] + 4337520*e[11]",True
2421,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","6000*e[6, 5] + 11664*e[7, 4] + 47280*e[8, 3] + 201936*e[9, 2] + 913680*e[10, 1] + 4337520*e[11]",True
2422,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","5760*e[6, 5] + 11952*e[7, 4] + 47520*e[8, 3] + 202608*e[9, 2] + 905040*e[10, 1] + 4371840*e[11]",True
2423,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","5760*e[6, 5] + 11952*e[7, 4] + 47520*e[8, 3] + 202608*e[9, 2] + 905040*e[10, 1] + 4371840*e[11]",True
2424,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","5280*e[6, 5] + 10656*e[7, 4] + 49440*e[8, 3] + 213024*e[9, 2] + 911520*e[10, 1] + 4060320*e[11]",True
2425,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","5040*e[6, 5] + 10944*e[7, 4] + 49680*e[8, 3] + 213696*e[9, 2] + 902880*e[10, 1] + 4094640*e[11]",True
2426,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","5040*e[6, 5] + 10944*e[7, 4] + 49680*e[8, 3] + 213696*e[9, 2] + 902880*e[10, 1] + 4094640*e[11]",True
2427,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","5520*e[6, 5] + 11232*e[7, 4] + 48480*e[8, 3] + 209328*e[9, 2] + 900720*e[10, 1] + 4239840*e[11]",True
2428,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","5760*e[6, 5] + 10944*e[7, 4] + 48240*e[8, 3] + 208656*e[9, 2] + 909360*e[10, 1] + 4205520*e[11]",True
2429,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","5760*e[6, 5] + 10944*e[7, 4] + 48240*e[8, 3] + 208656*e[9, 2] + 909360*e[10, 1] + 4205520*e[11]",True
2430,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10)]","3840*e[6, 5] + 10224*e[7, 4] + 44400*e[8, 3] + 206976*e[9, 2] + 1002240*e[10, 1] + 5034480*e[11]",True
2431,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (8, 10), (9, 10)]","3120*e[6, 5] + 9216*e[7, 4] + 46560*e[8, 3] + 218064*e[9, 2] + 1000080*e[10, 1] + 4757280*e[11]",True
2432,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","3600*e[6, 5] + 9504*e[7, 4] + 45360*e[8, 3] + 213696*e[9, 2] + 997920*e[10, 1] + 4902480*e[11]",True
2433,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","3360*e[6, 5] + 9792*e[7, 4] + 45600*e[8, 3] + 214368*e[9, 2] + 989280*e[10, 1] + 4936800*e[11]",True
2434,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1440*e[6, 5] + 8064*e[7, 4] + 42480*e[8, 3] + 218736*e[9, 2] + 1086480*e[10, 1] + 5599440*e[11]",True
2435,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10)]","4800*e[6, 5] + 12384*e[7, 4] + 49200*e[8, 3] + 205296*e[9, 2] + 905040*e[10, 1] + 4247760*e[11]",True
2436,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","4800*e[6, 5] + 13824*e[7, 4] + 47040*e[8, 3] + 200256*e[9, 2] + 907200*e[10, 1] + 4382400*e[11]",True
2437,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","5760*e[6, 5] + 11952*e[7, 4] + 47520*e[8, 3] + 202608*e[9, 2] + 905040*e[10, 1] + 4371840*e[11]",True
2438,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","3720*e[6, 5] + 11880*e[7, 4] + 51720*e[8, 3] + 215880*e[9, 2] + 897480*e[10, 1] + 3998280*e[11]",True
2439,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","3720*e[6, 5] + 13320*e[7, 4] + 49560*e[8, 3] + 210840*e[9, 2] + 899640*e[10, 1] + 4132920*e[11]",True
2440,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","4680*e[6, 5] + 11448*e[7, 4] + 50040*e[8, 3] + 213192*e[9, 2] + 897480*e[10, 1] + 4122360*e[11]",True
2441,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]","6120*e[6, 5] + 10440*e[7, 4] + 47880*e[8, 3] + 209160*e[9, 2] + 914760*e[10, 1] + 4177800*e[11]",True
2442,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]","4920*e[6, 5] + 12600*e[7, 4] + 47640*e[8, 3] + 207480*e[9, 2] + 908280*e[10, 1] + 4222680*e[11]",True
2443,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]","5880*e[6, 5] + 10728*e[7, 4] + 48120*e[8, 3] + 209832*e[9, 2] + 906120*e[10, 1] + 4212120*e[11]",True
2444,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","3720*e[6, 5] + 14760*e[7, 4] + 47400*e[8, 3] + 205800*e[9, 2] + 901800*e[10, 1] + 4267560*e[11]",True
2445,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","5640*e[6, 5] + 11016*e[7, 4] + 48360*e[8, 3] + 210504*e[9, 2] + 897480*e[10, 1] + 4246440*e[11]",True
2446,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10)]","3480*e[6, 5] + 10728*e[7, 4] + 44760*e[8, 3] + 206472*e[9, 2] + 996840*e[10, 1] + 5062200*e[11]",True
2447,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","2400*e[6, 5] + 10224*e[7, 4] + 47280*e[8, 3] + 217056*e[9, 2] + 989280*e[10, 1] + 4812720*e[11]",True
2448,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (7, 9), (7, 10), (8, 10), (9, 10)]","3600*e[6, 5] + 9504*e[7, 4] + 45360*e[8, 3] + 213696*e[9, 2] + 997920*e[10, 1] + 4902480*e[11]",True
2449,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","2400*e[6, 5] + 11664*e[7, 4] + 45120*e[8, 3] + 212016*e[9, 2] + 991440*e[10, 1] + 4947360*e[11]",True
2450,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","3360*e[6, 5] + 9792*e[7, 4] + 45600*e[8, 3] + 214368*e[9, 2] + 989280*e[10, 1] + 4936800*e[11]",True
2451,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (8, 10), (9, 10)]","1080*e[6, 5] + 8568*e[7, 4] + 42840*e[8, 3] + 218232*e[9, 2] + 1081080*e[10, 1] + 5627160*e[11]",True
2452,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10)]","5280*e[6, 5] + 11520*e[7, 4] + 48720*e[8, 3] + 210000*e[9, 2] + 892080*e[10, 1] + 4274160*e[11]",True
2453,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (2, 10), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","4920*e[6, 5] + 11016*e[7, 4] + 49800*e[8, 3] + 215544*e[9, 2] + 891000*e[10, 1] + 4135560*e[11]",True
2454,"[(0, 2), (0, 4), (0, 5), (0, 6), (0, 8), (0, 9), (0, 10), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 9), (1, 10), (2, 4), (2, 6), (2, 7), (2, 8), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 6), (4, 8), (4, 9), (4, 10), (5, 7), (5, 8), (5, 9), (5, 10), (6, 8), (6, 9), (6, 10), (7, 9), (8, 10), (9, 10)]","4440*e[6, 5] + 10584*e[7, 4] + 51000*e[8, 3] + 222936*e[9, 2] + 878040*e[10, 1] + 4037880*e[11]",True
